0:0:0:0:0:0:0:1 - - [09/Apr/2020:10:33:35 +0800] "GET /FinalProject/fragment/indexTOP.jsp HTTP/1.1" 200 1199
0:0:0:0:0:0:0:1 - - [09/Apr/2020:10:33:42 +0800] "GET /FinalProject/fragment/indexTOP.jsp HTTP/1.1" 200 1199
0:0:0:0:0:0:0:1 - - [09/Apr/2020:10:33:42 +0800] "GET /FinalProject/fragment/indexTOP.jsp HTTP/1.1" 200 1199
0:0:0:0:0:0:0:1 - - [09/Apr/2020:10:33:42 +0800] "GET /FinalProject/fragment/indexTOP.jsp HTTP/1.1" 200 1199
0:0:0:0:0:0:0:1 - - [09/Apr/2020:10:33:43 +0800] "GET /FinalProject/fragment/indexTOP.jsp HTTP/1.1" 200 1199
0:0:0:0:0:0:0:1 - - [09/Apr/2020:10:33:43 +0800] "GET /FinalProject/fragment/indexTOP.jsp HTTP/1.1" 200 1199
0:0:0:0:0:0:0:1 - - [09/Apr/2020:10:33:43 +0800] "GET /FinalProject/fragment/indexTOP.jsp HTTP/1.1" 200 1199
0:0:0:0:0:0:0:1 - - [09/Apr/2020:10:33:43 +0800] "GET /FinalProject/fragment/indexTOP.jsp HTTP/1.1" 200 1199
0:0:0:0:0:0:0:1 - - [09/Apr/2020:10:33:43 +0800] "GET /FinalProject/fragment/indexTOP.jsp HTTP/1.1" 200 1199
0:0:0:0:0:0:0:1 - - [09/Apr/2020:10:33:43 +0800] "GET /FinalProject/fragment/indexTOP.jsp HTTP/1.1" 200 1199
0:0:0:0:0:0:0:1 - - [09/Apr/2020:10:33:44 +0800] "GET /FinalProject/fragment/indexTOP.jsp HTTP/1.1" 200 1199
0:0:0:0:0:0:0:1 - - [09/Apr/2020:10:33:44 +0800] "GET /FinalProject/fragment/indexTOP.jsp HTTP/1.1" 200 1199
0:0:0:0:0:0:0:1 - - [09/Apr/2020:10:33:44 +0800] "GET /FinalProject/fragment/indexTOP.jsp HTTP/1.1" 200 1199
0:0:0:0:0:0:0:1 - - [09/Apr/2020:10:33:45 +0800] "GET /FinalProject/fragment/indexTOP.jsp HTTP/1.1" 200 1199
0:0:0:0:0:0:0:1 - - [09/Apr/2020:10:33:49 +0800] "GET /FinalProject/fragment/indexTOP.jsp HTTP/1.1" 200 1199
0:0:0:0:0:0:0:1 - - [09/Apr/2020:10:33:58 +0800] "GET /FinalProject/fragment/indexTOP.jsp HTTP/1.1" 200 1199
0:0:0:0:0:0:0:1 - - [09/Apr/2020:10:33:58 +0800] "GET /FinalProject/fragment/indexTOP.jsp HTTP/1.1" 200 1199
0:0:0:0:0:0:0:1 - - [09/Apr/2020:10:33:58 +0800] "GET /FinalProject/fragment/indexTOP.jsp HTTP/1.1" 200 1199
0:0:0:0:0:0:0:1 - - [09/Apr/2020:10:33:59 +0800] "GET /FinalProject/fragment/indexTOP.jsp HTTP/1.1" 200 1199
0:0:0:0:0:0:0:1 - - [09/Apr/2020:10:33:59 +0800] "GET /FinalProject/fragment/indexTOP.jsp HTTP/1.1" 200 1199
0:0:0:0:0:0:0:1 - - [09/Apr/2020:10:33:59 +0800] "GET /FinalProject/fragment/indexTOP.jsp HTTP/1.1" 200 1199
0:0:0:0:0:0:0:1 - - [09/Apr/2020:10:33:59 +0800] "GET /FinalProject/fragment/indexTOP.jsp HTTP/1.1" 200 1199
0:0:0:0:0:0:0:1 - - [09/Apr/2020:10:33:59 +0800] "GET /FinalProject/fragment/indexTOP.jsp HTTP/1.1" 200 1199
0:0:0:0:0:0:0:1 - - [09/Apr/2020:10:34:00 +0800] "GET /FinalProject/fragment/indexTOP.jsp HTTP/1.1" 200 1199
0:0:0:0:0:0:0:1 - - [09/Apr/2020:10:34:00 +0800] "GET /FinalProject/fragment/indexTOP.jsp HTTP/1.1" 200 1199
0:0:0:0:0:0:0:1 - - [09/Apr/2020:10:34:00 +0800] "GET /FinalProject/fragment/indexTOP.jsp HTTP/1.1" 200 1199
0:0:0:0:0:0:0:1 - - [09/Apr/2020:10:34:00 +0800] "GET /FinalProject/fragment/indexTOP.jsp HTTP/1.1" 200 1199
0:0:0:0:0:0:0:1 - - [09/Apr/2020:10:34:00 +0800] "GET /FinalProject/fragment/indexTOP.jsp HTTP/1.1" 200 1199
0:0:0:0:0:0:0:1 - - [09/Apr/2020:10:34:28 +0800] "GET /FinalProject/fragment/indexTOP.jsp HTTP/1.1" 200 1199
0:0:0:0:0:0:0:1 - - [09/Apr/2020:10:34:28 +0800] "GET /FinalProject/fragment/indexTOP.jsp HTTP/1.1" 200 1199
0:0:0:0:0:0:0:1 - - [09/Apr/2020:10:34:28 +0800] "GET /FinalProject/fragment/indexTOP.jsp HTTP/1.1" 200 1199
0:0:0:0:0:0:0:1 - - [09/Apr/2020:10:34:29 +0800] "GET /FinalProject/fragment/indexTOP.jsp HTTP/1.1" 200 1199
0:0:0:0:0:0:0:1 - - [09/Apr/2020:10:50:33 +0800] "GET /FinalProject/fragment/indexBOTTOM.jsp HTTP/1.1" 200 391
0:0:0:0:0:0:0:1 - - [09/Apr/2020:10:51:11 +0800] "GET /FinalProject/fragment/indexBOTTOM.jsp HTTP/1.1" 200 406
0:0:0:0:0:0:0:1 - - [09/Apr/2020:10:51:12 +0800] "GET /FinalProject/fragment/indexBOTTOM.jsp HTTP/1.1" 200 406
0:0:0:0:0:0:0:1 - - [09/Apr/2020:10:51:18 +0800] "GET /FinalProject/fragment/indexBOTTOM.jsp HTTP/1.1" 200 405
0:0:0:0:0:0:0:1 - - [09/Apr/2020:10:51:18 +0800] "GET /FinalProject/fragment/indexBOTTOM.jsp HTTP/1.1" 200 405
0:0:0:0:0:0:0:1 - - [09/Apr/2020:10:51:18 +0800] "GET /FinalProject/fragment/indexBOTTOM.jsp HTTP/1.1" 200 405
0:0:0:0:0:0:0:1 - - [09/Apr/2020:10:51:19 +0800] "GET /FinalProject/fragment/indexBOTTOM.jsp HTTP/1.1" 200 405
0:0:0:0:0:0:0:1 - - [09/Apr/2020:10:51:19 +0800] "GET /FinalProject/fragment/indexBOTTOM.jsp HTTP/1.1" 200 405
0:0:0:0:0:0:0:1 - - [09/Apr/2020:10:51:19 +0800] "GET /FinalProject/fragment/indexBOTTOM.jsp HTTP/1.1" 200 405
0:0:0:0:0:0:0:1 - - [09/Apr/2020:10:51:19 +0800] "GET /FinalProject/fragment/indexBOTTOM.jsp HTTP/1.1" 200 405
0:0:0:0:0:0:0:1 - - [09/Apr/2020:10:52:09 +0800] "GET /FinalProject/fragment/indexBOTTOM.jsp HTTP/1.1" 200 428
0:0:0:0:0:0:0:1 - - [09/Apr/2020:10:52:10 +0800] "GET /FinalProject/fragment/indexBOTTOM.jsp HTTP/1.1" 200 428
0:0:0:0:0:0:0:1 - - [09/Apr/2020:10:52:10 +0800] "GET /FinalProject/fragment/indexBOTTOM.jsp HTTP/1.1" 200 428
0:0:0:0:0:0:0:1 - - [09/Apr/2020:10:53:03 +0800] "GET /FinalProject/fragment/indexBOTTOM.jsp HTTP/1.1" 200 431
0:0:0:0:0:0:0:1 - - [09/Apr/2020:10:53:04 +0800] "GET /FinalProject/fragment/indexBOTTOM.jsp HTTP/1.1" 200 431
0:0:0:0:0:0:0:1 - - [09/Apr/2020:10:53:05 +0800] "GET /FinalProject/fragment/indexBOTTOM.jsp HTTP/1.1" 200 431
0:0:0:0:0:0:0:1 - - [09/Apr/2020:10:53:05 +0800] "GET /FinalProject/fragment/indexBOTTOM.jsp HTTP/1.1" 200 431
0:0:0:0:0:0:0:1 - - [09/Apr/2020:10:53:05 +0800] "GET /FinalProject/fragment/indexBOTTOM.jsp HTTP/1.1" 200 431
0:0:0:0:0:0:0:1 - - [09/Apr/2020:10:53:05 +0800] "GET /FinalProject/fragment/indexBOTTOM.jsp HTTP/1.1" 200 431
0:0:0:0:0:0:0:1 - - [09/Apr/2020:10:53:05 +0800] "GET /FinalProject/fragment/indexBOTTOM.jsp HTTP/1.1" 200 431
0:0:0:0:0:0:0:1 - - [09/Apr/2020:10:53:57 +0800] "GET /FinalProject/fragment/indexBOTTOM.jsp HTTP/1.1" 200 430
0:0:0:0:0:0:0:1 - - [09/Apr/2020:10:53:57 +0800] "GET /FinalProject/fragment/indexBOTTOM.jsp HTTP/1.1" 200 430
0:0:0:0:0:0:0:1 - - [09/Apr/2020:10:53:57 +0800] "GET /FinalProject/fragment/indexBOTTOM.jsp HTTP/1.1" 200 430
0:0:0:0:0:0:0:1 - - [09/Apr/2020:10:54:27 +0800] "GET /FinalProject/fragment/indexBOTTOM.jsp HTTP/1.1" 200 430
0:0:0:0:0:0:0:1 - - [09/Apr/2020:10:54:28 +0800] "GET /FinalProject/fragment/indexBOTTOM.jsp HTTP/1.1" 200 430
0:0:0:0:0:0:0:1 - - [09/Apr/2020:10:54:28 +0800] "GET /FinalProject/fragment/indexBOTTOM.jsp HTTP/1.1" 200 430
0:0:0:0:0:0:0:1 - - [09/Apr/2020:10:54:28 +0800] "GET /FinalProject/fragment/indexBOTTOM.jsp HTTP/1.1" 200 430
0:0:0:0:0:0:0:1 - - [09/Apr/2020:10:54:28 +0800] "GET /FinalProject/fragment/indexBOTTOM.jsp HTTP/1.1" 200 430
0:0:0:0:0:0:0:1 - - [09/Apr/2020:10:54:28 +0800] "GET /FinalProject/fragment/indexBOTTOM.jsp HTTP/1.1" 200 430
0:0:0:0:0:0:0:1 - - [09/Apr/2020:10:54:57 +0800] "GET /FinalProject/fragment/indexTOP.jsp HTTP/1.1" 200 1218
0:0:0:0:0:0:0:1 - - [09/Apr/2020:10:55:45 +0800] "GET /FinalProject/fragment/indexTOP.jsp HTTP/1.1" 200 1115
0:0:0:0:0:0:0:1 - - [09/Apr/2020:11:06:20 +0800] "GET /FinalProject/index.jsp HTTP/1.1" 200 1233
0:0:0:0:0:0:0:1 - - [09/Apr/2020:11:06:58 +0800] "GET /FinalProject/index.jsp HTTP/1.1" 200 1681
0:0:0:0:0:0:0:1 - - [09/Apr/2020:11:20:27 +0800] "GET /FinalProject/fragment/indexTOP.jsp HTTP/1.1" 200 1151
0:0:0:0:0:0:0:1 - - [09/Apr/2020:11:20:27 +0800] "GET /FinalProject/fragment/img/pineapple.jpg HTTP/1.1" 404 760
0:0:0:0:0:0:0:1 - - [09/Apr/2020:11:21:28 +0800] "GET /FinalProject/index.jsp HTTP/1.1" 200 1717
0:0:0:0:0:0:0:1 - - [09/Apr/2020:11:21:28 +0800] "GET /FinalProject/img/pineapple.jpg HTTP/1.1" 200 13590
0:0:0:0:0:0:0:1 - - [09/Apr/2020:11:26:29 +0800] "GET /FinalProject/fragment/indexTOP.jsp HTTP/1.1" 200 1151
0:0:0:0:0:0:0:1 - - [09/Apr/2020:11:26:29 +0800] "GET /FinalProject/fragment/img/pineapple.jpg HTTP/1.1" 404 760
0:0:0:0:0:0:0:1 - - [09/Apr/2020:11:26:48 +0800] "GET /FinalProject/fragment/indexTOP.jsp HTTP/1.1" 200 1154
0:0:0:0:0:0:0:1 - - [09/Apr/2020:11:26:48 +0800] "GET /FinalProject/img/pineapple.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2020:11:27:22 +0800] "GET /FinalProject/fragment/indexTOP.jsp HTTP/1.1" 200 1154
0:0:0:0:0:0:0:1 - - [09/Apr/2020:11:27:25 +0800] "GET /FinalProject/fragment/indexTOP.jsp HTTP/1.1" 200 1154
0:0:0:0:0:0:0:1 - - [09/Apr/2020:11:27:25 +0800] "GET /FinalProject/fragment/indexTOP.jsp HTTP/1.1" 200 1154
0:0:0:0:0:0:0:1 - - [09/Apr/2020:11:27:25 +0800] "GET /FinalProject/fragment/indexTOP.jsp HTTP/1.1" 200 1154
0:0:0:0:0:0:0:1 - - [09/Apr/2020:11:27:26 +0800] "GET /FinalProject/fragment/indexTOP.jsp HTTP/1.1" 200 1154
0:0:0:0:0:0:0:1 - - [09/Apr/2020:11:27:26 +0800] "GET /FinalProject/fragment/indexTOP.jsp HTTP/1.1" 200 1154
0:0:0:0:0:0:0:1 - - [09/Apr/2020:11:27:26 +0800] "GET /FinalProject/fragment/indexTOP.jsp HTTP/1.1" 200 1154
0:0:0:0:0:0:0:1 - - [09/Apr/2020:11:27:26 +0800] "GET /FinalProject/fragment/indexTOP.jsp HTTP/1.1" 200 1154
0:0:0:0:0:0:0:1 - - [09/Apr/2020:11:27:26 +0800] "GET /FinalProject/fragment/indexTOP.jsp HTTP/1.1" 200 1154
0:0:0:0:0:0:0:1 - - [09/Apr/2020:11:27:26 +0800] "GET /FinalProject/fragment/indexTOP.jsp HTTP/1.1" 200 1154
0:0:0:0:0:0:0:1 - - [09/Apr/2020:11:27:27 +0800] "GET /FinalProject/fragment/indexTOP.jsp HTTP/1.1" 200 1154
0:0:0:0:0:0:0:1 - - [09/Apr/2020:11:27:27 +0800] "GET /FinalProject/fragment/indexTOP.jsp HTTP/1.1" 200 1154
0:0:0:0:0:0:0:1 - - [09/Apr/2020:11:27:35 +0800] "GET /FinalProject/index.jsp HTTP/1.1" 200 1720
0:0:0:0:0:0:0:1 - - [09/Apr/2020:11:27:35 +0800] "GET /img/pineapple.jpg HTTP/1.1" 404 730
0:0:0:0:0:0:0:1 - - [09/Apr/2020:11:28:52 +0800] "GET /FinalProject/index.jsp HTTP/1.1" 200 1717
0:0:0:0:0:0:0:1 - - [09/Apr/2020:11:28:52 +0800] "GET /FinalProject/img/pineapple.jpg HTTP/1.1" 200 1281
0:0:0:0:0:0:0:1 - - [09/Apr/2020:11:30:36 +0800] "GET /FinalProject/index.jsp HTTP/1.1" 200 1700
0:0:0:0:0:0:0:1 - - [09/Apr/2020:11:30:36 +0800] "GET /FinalProject/img/pineapple.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2020:11:30:36 +0800] "GET /FinalProject/index.jsp HTTP/1.1" 200 1700
0:0:0:0:0:0:0:1 - - [09/Apr/2020:11:30:37 +0800] "GET /FinalProject/index.jsp HTTP/1.1" 200 1700
0:0:0:0:0:0:0:1 - - [09/Apr/2020:11:30:37 +0800] "GET /FinalProject/index.jsp HTTP/1.1" 200 1700
0:0:0:0:0:0:0:1 - - [09/Apr/2020:11:30:37 +0800] "GET /FinalProject/index.jsp HTTP/1.1" 200 1700
0:0:0:0:0:0:0:1 - - [09/Apr/2020:11:30:37 +0800] "GET /FinalProject/index.jsp HTTP/1.1" 200 1700
0:0:0:0:0:0:0:1 - - [09/Apr/2020:11:30:37 +0800] "GET /FinalProject/index.jsp HTTP/1.1" 200 1700
0:0:0:0:0:0:0:1 - - [09/Apr/2020:11:30:38 +0800] "GET /FinalProject/index.jsp HTTP/1.1" 200 1700
0:0:0:0:0:0:0:1 - - [09/Apr/2020:11:30:38 +0800] "GET /FinalProject/index.jsp HTTP/1.1" 200 1700
0:0:0:0:0:0:0:1 - - [09/Apr/2020:11:30:38 +0800] "GET /FinalProject/index.jsp HTTP/1.1" 200 1700
0:0:0:0:0:0:0:1 - - [09/Apr/2020:11:30:38 +0800] "GET /FinalProject/index.jsp HTTP/1.1" 200 1700
0:0:0:0:0:0:0:1 - - [09/Apr/2020:11:30:39 +0800] "GET /FinalProject/index.jsp HTTP/1.1" 200 1700
0:0:0:0:0:0:0:1 - - [09/Apr/2020:11:30:39 +0800] "GET /FinalProject/index.jsp HTTP/1.1" 200 1700
0:0:0:0:0:0:0:1 - - [09/Apr/2020:11:30:39 +0800] "GET /FinalProject/index.jsp HTTP/1.1" 200 1700
0:0:0:0:0:0:0:1 - - [09/Apr/2020:11:30:39 +0800] "GET /FinalProject/index.jsp HTTP/1.1" 200 1700
0:0:0:0:0:0:0:1 - - [09/Apr/2020:11:30:39 +0800] "GET /FinalProject/index.jsp HTTP/1.1" 200 1700
0:0:0:0:0:0:0:1 - - [09/Apr/2020:11:30:40 +0800] "GET /FinalProject/index.jsp HTTP/1.1" 200 1700
0:0:0:0:0:0:0:1 - - [09/Apr/2020:11:30:40 +0800] "GET /FinalProject/index.jsp HTTP/1.1" 200 1700
0:0:0:0:0:0:0:1 - - [09/Apr/2020:11:30:40 +0800] "GET /FinalProject/index.jsp HTTP/1.1" 200 1700
0:0:0:0:0:0:0:1 - - [09/Apr/2020:11:30:40 +0800] "GET /FinalProject/index.jsp HTTP/1.1" 200 1700
0:0:0:0:0:0:0:1 - - [09/Apr/2020:11:30:40 +0800] "GET /FinalProject/index.jsp HTTP/1.1" 200 1700
0:0:0:0:0:0:0:1 - - [09/Apr/2020:11:30:41 +0800] "GET /FinalProject/index.jsp HTTP/1.1" 200 1700
0:0:0:0:0:0:0:1 - - [09/Apr/2020:11:30:41 +0800] "GET /FinalProject/index.jsp HTTP/1.1" 200 1700
0:0:0:0:0:0:0:1 - - [09/Apr/2020:11:30:41 +0800] "GET /FinalProject/index.jsp HTTP/1.1" 200 1700
0:0:0:0:0:0:0:1 - - [09/Apr/2020:11:30:41 +0800] "GET /FinalProject/index.jsp HTTP/1.1" 200 1700
0:0:0:0:0:0:0:1 - - [09/Apr/2020:11:30:42 +0800] "GET /FinalProject/index.jsp HTTP/1.1" 200 1700
0:0:0:0:0:0:0:1 - - [09/Apr/2020:11:30:42 +0800] "GET /FinalProject/index.jsp HTTP/1.1" 200 1700
0:0:0:0:0:0:0:1 - - [09/Apr/2020:11:30:42 +0800] "GET /FinalProject/index.jsp HTTP/1.1" 200 1700
0:0:0:0:0:0:0:1 - - [09/Apr/2020:11:30:42 +0800] "GET /FinalProject/index.jsp HTTP/1.1" 200 1700
0:0:0:0:0:0:0:1 - - [09/Apr/2020:11:31:24 +0800] "GET /FinalProject/index.jsp HTTP/1.1" 200 1702
0:0:0:0:0:0:0:1 - - [09/Apr/2020:11:31:24 +0800] "GET /FinalProject/img/pineapple.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2020:11:31:24 +0800] "GET /FinalProject/index.jsp HTTP/1.1" 200 1702
0:0:0:0:0:0:0:1 - - [09/Apr/2020:11:31:24 +0800] "GET /FinalProject/index.jsp HTTP/1.1" 200 1702
0:0:0:0:0:0:0:1 - - [09/Apr/2020:11:31:24 +0800] "GET /FinalProject/index.jsp HTTP/1.1" 200 1702
0:0:0:0:0:0:0:1 - - [09/Apr/2020:11:31:24 +0800] "GET /FinalProject/index.jsp HTTP/1.1" 200 1702
0:0:0:0:0:0:0:1 - - [09/Apr/2020:11:31:25 +0800] "GET /FinalProject/index.jsp HTTP/1.1" 200 1702
0:0:0:0:0:0:0:1 - - [09/Apr/2020:11:31:25 +0800] "GET /FinalProject/index.jsp HTTP/1.1" 200 1702
0:0:0:0:0:0:0:1 - - [09/Apr/2020:11:31:25 +0800] "GET /FinalProject/index.jsp HTTP/1.1" 200 1702
0:0:0:0:0:0:0:1 - - [09/Apr/2020:11:31:25 +0800] "GET /FinalProject/index.jsp HTTP/1.1" 200 1702
0:0:0:0:0:0:0:1 - - [09/Apr/2020:11:31:25 +0800] "GET /FinalProject/index.jsp HTTP/1.1" 200 1702
0:0:0:0:0:0:0:1 - - [09/Apr/2020:11:31:25 +0800] "GET /FinalProject/index.jsp HTTP/1.1" 200 1702
0:0:0:0:0:0:0:1 - - [09/Apr/2020:11:31:26 +0800] "GET /FinalProject/index.jsp HTTP/1.1" 200 1702
0:0:0:0:0:0:0:1 - - [09/Apr/2020:11:31:26 +0800] "GET /FinalProject/index.jsp HTTP/1.1" 200 1702
0:0:0:0:0:0:0:1 - - [09/Apr/2020:11:31:26 +0800] "GET /FinalProject/index.jsp HTTP/1.1" 200 1702
0:0:0:0:0:0:0:1 - - [09/Apr/2020:11:31:26 +0800] "GET /FinalProject/index.jsp HTTP/1.1" 200 1702
0:0:0:0:0:0:0:1 - - [09/Apr/2020:11:31:26 +0800] "GET /FinalProject/index.jsp HTTP/1.1" 200 1702
0:0:0:0:0:0:0:1 - - [09/Apr/2020:11:31:26 +0800] "GET /FinalProject/index.jsp HTTP/1.1" 200 1702
0:0:0:0:0:0:0:1 - - [09/Apr/2020:11:31:26 +0800] "GET /FinalProject/index.jsp HTTP/1.1" 200 1702
0:0:0:0:0:0:0:1 - - [09/Apr/2020:11:31:27 +0800] "GET /FinalProject/index.jsp HTTP/1.1" 200 1702
0:0:0:0:0:0:0:1 - - [09/Apr/2020:11:31:27 +0800] "GET /FinalProject/index.jsp HTTP/1.1" 200 1702
0:0:0:0:0:0:0:1 - - [09/Apr/2020:11:31:27 +0800] "GET /FinalProject/index.jsp HTTP/1.1" 200 1702
0:0:0:0:0:0:0:1 - - [09/Apr/2020:11:31:27 +0800] "GET /FinalProject/index.jsp HTTP/1.1" 200 1702
0:0:0:0:0:0:0:1 - - [09/Apr/2020:11:31:27 +0800] "GET /FinalProject/index.jsp HTTP/1.1" 200 1702
0:0:0:0:0:0:0:1 - - [09/Apr/2020:11:31:27 +0800] "GET /FinalProject/index.jsp HTTP/1.1" 200 1702
0:0:0:0:0:0:0:1 - - [09/Apr/2020:11:31:28 +0800] "GET /FinalProject/index.jsp HTTP/1.1" 200 1702
0:0:0:0:0:0:0:1 - - [09/Apr/2020:11:31:28 +0800] "GET /FinalProject/index.jsp HTTP/1.1" 200 1702
0:0:0:0:0:0:0:1 - - [09/Apr/2020:11:31:28 +0800] "GET /FinalProject/index.jsp HTTP/1.1" 200 1702
0:0:0:0:0:0:0:1 - - [09/Apr/2020:11:31:28 +0800] "GET /FinalProject/index.jsp HTTP/1.1" 200 1702
0:0:0:0:0:0:0:1 - - [09/Apr/2020:11:31:28 +0800] "GET /FinalProject/index.jsp HTTP/1.1" 200 1702
0:0:0:0:0:0:0:1 - - [09/Apr/2020:11:31:28 +0800] "GET /FinalProject/index.jsp HTTP/1.1" 200 1702
0:0:0:0:0:0:0:1 - - [09/Apr/2020:11:35:11 +0800] "GET /FinalProject/index.jsp HTTP/1.1" 200 1702
0:0:0:0:0:0:0:1 - - [09/Apr/2020:11:35:11 +0800] "GET /FinalProject/img/pineapple.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Apr/2020:11:35:11 +0800] "GET /FinalProject/index.jsp HTTP/1.1" 200 1702
0:0:0:0:0:0:0:1 - - [09/Apr/2020:11:35:12 +0800] "GET /FinalProject/index.jsp HTTP/1.1" 200 1702
0:0:0:0:0:0:0:1 - - [09/Apr/2020:11:35:12 +0800] "GET /FinalProject/index.jsp HTTP/1.1" 200 1702
0:0:0:0:0:0:0:1 - - [09/Apr/2020:11:35:12 +0800] "GET /FinalProject/index.jsp HTTP/1.1" 200 1702
0:0:0:0:0:0:0:1 - - [09/Apr/2020:11:35:12 +0800] "GET /FinalProject/index.jsp HTTP/1.1" 200 1702
0:0:0:0:0:0:0:1 - - [09/Apr/2020:11:35:12 +0800] "GET /FinalProject/index.jsp HTTP/1.1" 200 1702
0:0:0:0:0:0:0:1 - - [09/Apr/2020:11:35:12 +0800] "GET /FinalProject/index.jsp HTTP/1.1" 200 1702
0:0:0:0:0:0:0:1 - - [09/Apr/2020:11:35:13 +0800] "GET /FinalProject/index.jsp HTTP/1.1" 200 1702
0:0:0:0:0:0:0:1 - - [09/Apr/2020:11:35:13 +0800] "GET /FinalProject/index.jsp HTTP/1.1" 200 1702
0:0:0:0:0:0:0:1 - - [09/Apr/2020:11:35:13 +0800] "GET /FinalProject/index.jsp HTTP/1.1" 200 1702
0:0:0:0:0:0:0:1 - - [09/Apr/2020:11:35:13 +0800] "GET /FinalProject/index.jsp HTTP/1.1" 200 1702
0:0:0:0:0:0:0:1 - - [09/Apr/2020:11:35:14 +0800] "GET /FinalProject/index.jsp HTTP/1.1" 200 1702
0:0:0:0:0:0:0:1 - - [09/Apr/2020:11:35:14 +0800] "GET /FinalProject/index.jsp HTTP/1.1" 200 1702
0:0:0:0:0:0:0:1 - - [09/Apr/2020:11:35:14 +0800] "GET /FinalProject/index.jsp HTTP/1.1" 200 1702
0:0:0:0:0:0:0:1 - - [09/Apr/2020:11:35:14 +0800] "GET /FinalProject/index.jsp HTTP/1.1" 200 1702
0:0:0:0:0:0:0:1 - - [09/Apr/2020:11:35:14 +0800] "GET /FinalProject/index.jsp HTTP/1.1" 200 1702
0:0:0:0:0:0:0:1 - - [09/Apr/2020:11:35:14 +0800] "GET /FinalProject/index.jsp HTTP/1.1" 200 1702
0:0:0:0:0:0:0:1 - - [09/Apr/2020:11:35:15 +0800] "GET /FinalProject/index.jsp HTTP/1.1" 200 1702
0:0:0:0:0:0:0:1 - - [09/Apr/2020:11:35:15 +0800] "GET /FinalProject/index.jsp HTTP/1.1" 200 1702
0:0:0:0:0:0:0:1 - - [09/Apr/2020:11:35:15 +0800] "GET /FinalProject/index.jsp HTTP/1.1" 200 1702
0:0:0:0:0:0:0:1 - - [09/Apr/2020:11:35:15 +0800] "GET /FinalProject/index.jsp HTTP/1.1" 200 1702
0:0:0:0:0:0:0:1 - - [09/Apr/2020:11:35:15 +0800] "GET /FinalProject/index.jsp HTTP/1.1" 200 1702
0:0:0:0:0:0:0:1 - - [09/Apr/2020:11:35:16 +0800] "GET /FinalProject/index.jsp HTTP/1.1" 200 1702
0:0:0:0:0:0:0:1 - - [09/Apr/2020:11:35:16 +0800] "GET /FinalProject/index.jsp HTTP/1.1" 200 1702
0:0:0:0:0:0:0:1 - - [09/Apr/2020:11:35:16 +0800] "GET /FinalProject/index.jsp HTTP/1.1" 200 1702
0:0:0:0:0:0:0:1 - - [09/Apr/2020:11:35:16 +0800] "GET /FinalProject/index.jsp HTTP/1.1" 200 1702
0:0:0:0:0:0:0:1 - - [09/Apr/2020:11:35:16 +0800] "GET /FinalProject/index.jsp HTTP/1.1" 200 1702
0:0:0:0:0:0:0:1 - - [09/Apr/2020:11:35:17 +0800] "GET /FinalProject/index.jsp HTTP/1.1" 200 1702
0:0:0:0:0:0:0:1 - - [09/Apr/2020:11:35:17 +0800] "GET /FinalProject/index.jsp HTTP/1.1" 200 1702
0:0:0:0:0:0:0:1 - - [09/Apr/2020:11:35:17 +0800] "GET /FinalProject/index.jsp HTTP/1.1" 200 1702
0:0:0:0:0:0:0:1 - - [09/Apr/2020:11:35:17 +0800] "GET /FinalProject/index.jsp HTTP/1.1" 200 1702
0:0:0:0:0:0:0:1 - - [09/Apr/2020:11:35:17 +0800] "GET /FinalProject/index.jsp HTTP/1.1" 200 1702
0:0:0:0:0:0:0:1 - - [09/Apr/2020:11:35:18 +0800] "GET /FinalProject/index.jsp HTTP/1.1" 200 1702
0:0:0:0:0:0:0:1 - - [09/Apr/2020:11:35:18 +0800] "GET /FinalProject/index.jsp HTTP/1.1" 200 1702
0:0:0:0:0:0:0:1 - - [09/Apr/2020:11:35:18 +0800] "GET /FinalProject/index.jsp HTTP/1.1" 200 1702
0:0:0:0:0:0:0:1 - - [09/Apr/2020:11:35:18 +0800] "GET /FinalProject/index.jsp HTTP/1.1" 200 1702
0:0:0:0:0:0:0:1 - - [09/Apr/2020:11:35:18 +0800] "GET /FinalProject/index.jsp HTTP/1.1" 200 1702
0:0:0:0:0:0:0:1 - - [09/Apr/2020:11:35:19 +0800] "GET /FinalProject/index.jsp HTTP/1.1" 200 1702
0:0:0:0:0:0:0:1 - - [09/Apr/2020:11:35:19 +0800] "GET /FinalProject/index.jsp HTTP/1.1" 200 1702
0:0:0:0:0:0:0:1 - - [09/Apr/2020:11:35:19 +0800] "GET /FinalProject/index.jsp HTTP/1.1" 200 1702
0:0:0:0:0:0:0:1 - - [09/Apr/2020:11:35:19 +0800] "GET /FinalProject/index.jsp HTTP/1.1" 200 1702
0:0:0:0:0:0:0:1 - - [09/Apr/2020:11:35:19 +0800] "GET /FinalProject/index.jsp HTTP/1.1" 200 1702
0:0:0:0:0:0:0:1 - - [09/Apr/2020:11:35:20 +0800] "GET /FinalProject/index.jsp HTTP/1.1" 200 1702
